Date,Close,High,Low,Open,Volume
1995-01-25,14.3467,14.3467,14.3467,14.3467,50
1995-02-08,14.5624,14.9399,14.5624,14.9399,100
1995-02-14,14.6972,14.6972,14.6972,14.6972,150
1995-02-15,14.6972,14.6972,14.6972,14.6972,100
1995-02-16,14.7242,14.7242,14.7242,14.7242,200
1995-02-20,13.4837,13.4837,13.4837,13.4837,50
1995-02-21,12.4589,12.4589,12.405,12.405,250
1995-02-22,11.8657,11.8657,11.8657,11.8657,150
1995-02-24,12.405,12.405,12.405,12.405,500
1995-02-28,12.405,12.405,12.3511,12.3511,200
1995-03-01,12.5129,12.5129,12.405,12.405,150
1995-03-02,12.6747,12.9443,12.5398,12.5398,250
1995-03-03,12.405,12.405,12.405,12.405,50
1995-03-06,11.8657,11.8657,11.8657,11.8657,50
1995-03-08,12.405,12.405,12.405,12.405,50
1995-03-09,12.405,12.405,12.405,12.405,50
1995-03-10,12.7016,12.7016,12.6747,12.6747,450
1995-03-13,11.8657,11.8657,11.8657,11.8657,50
1995-03-14,11.9196,11.9196,11.596,11.596,150
1995-03-15,12.405,12.405,12.1353,12.1353,150
1995-03-16,12.405,12.405,12.405,12.405,50
1995-03-21,12.1353,12.1353,12.1353,12.1353,50
1995-03-22,12.1353,12.1353,12.1353,12.1353,50
1995-03-23,11.9735,12.0275,11.8657,12.0275,150
1995-03-24,12.1353,12.1353,12.1353,12.1353,200
1995-03-28,12.405,12.405,12.405,12.405,50
1995-03-29,12.5668,12.5668,12.5668,12.5668,100
1995-03-31,12.1353,12.5398,12.1353,12.405,500
1995-04-03,12.2971,12.2971,12.2971,12.2971,50
1995-04-04,11.9196,12.2971,11.9196,12.1353,200
1995-04-05,12.0814,12.405,12.0814,12.405,300
1995-04-06,12.405,12.405,12.405,12.405,50
1995-04-07,12.6207,12.6207,12.6207,12.6207,50
1995-04-10,12.405,12.405,11.8657,12.1353,200
1995-04-11,12.405,12.405,12.405,12.405,100
1995-04-17,12.6207,12.6207,12.1353,12.1353,100
1995-04-18,12.0814,12.6747,12.0814,12.6747,350
1995-04-19,12.1353,12.1353,12.1353,12.1353,200
1995-04-20,12.1353,12.1353,12.1353,12.1353,50
1995-04-21,12.1353,12.1353,11.8657,11.8657,350
1995-04-24,11.8657,12.1488,11.8657,12.1488,300
1995-04-25,12.0005,12.1353,11.3263,11.3263,150
1995-04-26,11.8657,11.8657,11.596,11.596,200
1995-04-28,11.8657,11.8657,11.8657,11.8657,50
1995-05-02,11.8926,12.2432,11.8926,12.0275,3300
1995-05-03,11.7038,11.7578,11.7038,11.7038,1350
1995-05-05,11.9735,11.9735,11.8657,11.8657,250
1995-05-08,11.8657,11.8657,11.8657,11.8657,50
1995-05-09,11.8657,11.8657,11.8657,11.8657,150
1995-05-12,11.6499,11.6499,11.6499,11.6499,50
1995-05-15,11.8117,11.8657,11.596,11.596,65700
1995-05-16,11.1915,11.2184,11.1915,11.1915,470000
1995-05-17,11.8657,11.8657,11.596,11.7578,550
1995-05-18,12.1353,12.1353,11.8657,11.8657,150
1995-05-19,11.8657,12.1353,11.7578,12.1353,250
1995-05-24,11.6634,11.6634,11.6634,11.6634,50
1995-05-25,11.569,11.569,11.569,11.569,50
1995-05-26,11.7578,11.7578,11.542,11.542,400
