Date,Close,High,Low,Open,Volume
2016-05-13,124.44964599609376,124.44964599609376,114.84832853452198,118.52347504762668,8052683
2016-05-16,128.8138885498047,129.54892069097284,124.03620066156974,129.27328188558826,4533559
2016-05-17,127.71135711669922,129.54893060039274,123.11742340746544,129.54893060039274,5502478
2016-05-18,134.09689331054688,134.09689331054688,126.10345318060814,126.10345318060814,2127900
2016-05-19,131.0189666748047,136.89919494375542,128.76792842819427,135.2453763619974,7733437
2016-05-20,126.83848571777344,134.14283596829753,125.46030589618135,131.4783605877142,4687190
2016-05-23,125.46031951904295,127.25195067773942,121.3257796053258,125.87377070650037,3453429
2016-05-24,121.96891021728516,126.74659730512175,121.09606582943697,122.6580001055184,3208507
2016-05-25,122.79582214355467,123.11740305787744,117.7424958986418,123.11740305787744,2014257
2016-05-26,122.47427368164062,124.0821504561044,120.91233904750467,123.02553730685592,1405951
2016-05-27,121.69329833984376,125.82783858255354,121.37173139937664,124.90905186195135,237478
2016-05-30,119.4422607421875,123.11740722656248,116.68590087890624,123.07146509159357,1885482
2016-05-31,121.55547332763672,124.2199489331022,116.22650809713448,118.52347466031895,2344185
2016-06-01,123.668701171875,124.03621026111573,121.27985003309094,121.27985003309094,688492
2016-06-02,127.34382629394533,128.63012190516872,122.24455794307627,122.24455794307627,3197895
2016-06-03,124.03618621826172,127.61944821229446,123.117399653682,125.59812057413316,434481
2016-06-06,122.24456024169922,124.17400369481456,119.53414256878916,123.62274014516916,619297
2016-06-07,122.70394134521484,124.4955722377108,120.68261382497404,120.68261382497404,869424
2016-06-08,122.06080627441406,122.6580119607767,119.62601335558487,121.78516748856552,1740052
2016-06-09,122.70394134521484,123.11739247124169,121.05012282153798,121.4635739475648,322333
2016-06-10,122.65802001953124,128.0329276282159,120.9123309604154,120.9123309604154,1003831
2016-06-13,122.42830657958984,123.1173964852911,120.82043013295358,121.27982340342108,1687277
2016-06-14,125.46031951904295,126.3331640302467,122.15268198024056,123.11741076402224,1142547
2016-06-15,124.08212280273438,125.87375371964752,122.47424638660748,124.03618067264536,278110
2016-06-16,122.24456024169922,124.72528126403094,121.96892145709104,124.03619131229595,677301
2016-06-17,123.11741638183594,124.9549897606693,122.24457183080452,122.29051396918985,1235817
2016-06-20,122.74990844726562,124.49559756544662,122.1526886818872,123.11741751859664,969444
2016-06-21,126.56287384033205,132.30529098372278,124.0362102972401,124.0362102972401,714207
2016-06-22,127.29790496826172,132.2134055899301,125.87378272476042,126.1494215492402,519549
2016-06-23,126.93038940429688,127.34385467537004,125.91973234725116,126.37912574215572,920115
2016-06-24,125.59814453125,129.59487245735258,119.44227617828383,122.19863639778268,1693185
2016-06-27,124.2199478149414,126.70066887693628,122.52020098522787,123.163348813216,1927203
