Date,Close,High,Low,Open,Volume
2021-07-27,13.886341094970703,13.886341094970703,13.261620232815416,13.886341094970703,2493045
2021-07-28,13.96306037902832,14.576821037048983,13.72742016839118,14.576821037048983,4742604
2021-07-29,14.039782524108888,14.543943504041348,13.93566237285685,14.41242341200782,2810133
2021-07-30,14.741222381591797,14.741222381591797,14.237062385475202,14.395982404701211,4724352
2021-08-02,15.475544929504396,15.475544929504396,15.393345103883858,15.475544929504396,571167
2021-08-03,16.24822998046875,16.24822998046875,16.24822998046875,16.24822998046875,304893
2021-08-04,17.059268951416016,17.059268951416016,17.059268951416016,17.059268951416016,53631
2021-08-05,16.281103134155273,17.90866708566558,16.209863486975213,17.90866708566558,6735978
2021-08-06,16.53866958618164,16.988029811535014,16.33042925230909,16.768830252263736,913266
2021-08-09,15.892024993896484,17.0373475360677,15.782425236732884,16.9277477789041,989109
2021-08-10,15.097424507141112,16.22082676436812,15.097424507141112,16.22082676436812,553995
2021-08-11,14.346662521362305,14.659022956728869,14.346662521362305,14.357622685170826,1506339
2021-08-12,14.121981620788574,14.74670343690506,13.683581650106172,14.576822307659782,2234259
2021-08-13,14.8234224319458,14.8234224319458,13.436981009583194,14.565862818398283,1333521
2021-08-16,15.563224792480469,15.563224792480469,15.349505817368854,15.563224792480469,579744
2021-08-17,14.785061836242676,16.10026450251528,14.785061836242676,16.10026450251528,1185084
2021-08-18,14.138422966003418,14.78506325725874,14.05074259168365,14.78506325725874,358650
2021-08-20,14.116501808166504,14.522022195084723,13.634260280219362,13.634260280219362,393327
2021-08-23,13.41506004333496,14.78506058849663,13.41506004333496,14.154861127915073,435312
2021-08-24,13.480820655822754,14.01786208900858,12.746500040025971,13.469860492187516,797139
2021-08-25,13.990463256835938,14.15486384295595,13.590421485685075,13.590421485685075,587394
2021-08-26,14.472702026367188,14.67546175079661,13.91922084633986,14.445302089030935,953253
2021-08-27,14.121981620788574,14.675462841969187,14.02882257948324,14.626142574814484,205767
2021-08-30,14.812463760375977,14.823422983768486,14.204182648915738,14.571342972329209,556821
2021-08-31,15.020702362060549,15.497464302545898,14.834382403850537,15.157702995360255,479529
2021-09-01,14.45626163482666,15.497463980427677,14.374061820978872,15.497463980427677,312714
2021-09-02,13.90826416015625,14.675464426882629,13.86442349985923,14.675464426882629,415494
2021-09-03,13.58493995666504,14.324741078744674,13.480819819647293,14.138421130620005,379323
2021-09-06,13.519180297851562,13.919221083033875,13.152020002455346,13.919221083033875,394686
2021-09-07,13.278060913085938,13.809621793782757,13.152020442414964,13.689060934573204,481455
2021-09-08,13.360260009765623,13.475340310610624,13.15201973415252,13.453419984533731,253269
2021-09-09,13.173941612243652,13.645223067836058,13.130102833206436,13.563023240552877,387279
2021-09-13,13.119140625,13.354779905040257,13.064339807972928,13.152020174510431,269991
2021-09-14,13.76578140258789,13.771261954859977,13.152020693994416,13.190380797075624,781551
2021-09-15,14.450782775878906,14.450782775878906,14.078141907097455,14.357622793860008,555219
2021-09-16,15.16866397857666,15.16866397857666,14.790543489596924,15.119343710295418,1758897
2021-09-17,14.790541648864746,15.453622560162506,14.5220218940066,15.234422126741777,1201878
2021-09-20,15.026182174682615,15.431703502496983,14.823421510775434,15.00974240052159,1100142
2021-09-21,14.335702896118164,15.344024834501004,14.286382627479872,15.344024834501004,749403
2021-09-22,13.90278148651123,14.768623106828889,13.716460590082528,14.768623106828889,618003
2021-09-23,14.582301139831545,14.593261302429267,13.963059949058891,14.412420971331162,603765
2021-09-24,14.571340560913086,15.080981051853188,14.248020006693697,14.713820789201195,337077
2021-09-27,14.37406063079834,14.79602170983114,13.864420133870128,14.79602170983114,289917
2021-09-28,14.489142417907717,14.796024194907098,14.248022567139294,14.385023209257715,218178
2021-09-29,14.363103866577148,15.207024287623687,14.034301760036469,14.79054368889178,300069
2021-09-30,13.96306037902832,14.724781825615867,13.820581082987706,14.401462192908468,377073
2021-10-01,14.100062370300291,14.357622931753523,13.727421497939924,13.963061731399645,101205
