Date,Close,High,Low,Open,Volume
2010-10-13,315.87774658203125,335.21944907385966,278.298203450276,278.298203450276,46344000
2010-10-14,309.56036376953125,319.85737412170323,306.12800811217005,318.3731397606392,3326850
2010-10-15,318.1783447265625,324.68125550311163,302.8255709688989,309.83868382296936,2653820
2010-10-18,312.62164306640625,324.68123167134183,307.0556790948975,315.4046250521606,1138305
2010-10-19,310.30255126953125,317.7052949712249,308.72551651607495,309.0966035003909,678215
2010-10-20,304.782958984375,313.1597352736307,303.38221036065346,310.209780583984,218360
2010-10-21,307.69580078125,312.2135041680094,305.2003910636833,306.1280518267948,355630
2010-10-22,313.3545227050781,315.40464497059867,304.2727163245775,304.2727163245775,798530
2010-10-25,304.513916015625,314.4862687231791,289.6156871656943,314.4769830568226,492165
2010-10-26,302.8255615234375,310.5715340393981,301.4897278490941,306.3599465297333,113995
2010-10-27,298.567626953125,305.94251314957705,297.0369923319716,305.94251314957705,202425
2010-10-28,300.2837829589844,307.0556948136712,297.77908771960256,300.49712680377473,279000
2010-10-29,303.0946044921875,307.98336641202195,298.7253020132319,302.41740195879265,232595
2010-11-01,305.68280029296875,311.65693857233407,300.5621224720684,306.1095446771828,183735
2010-11-02,309.3191833496094,314.1615732933762,305.62708360452905,306.3506578117605,195150
2010-11-03,311.87957763671875,313.5493557813925,304.2727476221797,308.9110517017861,164155
2010-11-04,310.22833251953125,313.920404329544,308.8182700063955,313.920404329544,57935
2010-11-08,310.1448059082031,313.9203919528667,308.4008274795976,311.6940118161716,67520
2010-11-09,317.018798828125,329.1340468442677,306.1280698859167,306.31361337346857,794300
2010-11-10,309.61602783203125,322.6403629844893,306.54547334305823,317.0743990803753,271575
2010-11-11,307.6864318847656,312.0649906346432,306.3598841467398,310.76627157958467,185700
2010-11-12,312.3804626464844,315.2191021926379,306.3135819042905,307.6865016552655,74120
2010-11-15,309.8200988769531,323.5680075198315,307.9926063537226,313.4379695724474,458920
2010-11-16,305.9610595703125,314.10591940259974,303.34504959592107,310.4138196165447,175000
2010-11-18,308.8461303710937,315.1634987070144,300.9424698551747,313.7349213331976,165995
2010-11-19,308.8831787109375,310.95187222534446,305.20036466750577,307.2412294938246,75595
2010-11-22,309.9036560058594,312.9927540708467,306.1280696853493,311.6940345887193,53255
2010-11-23,306.41558837890625,311.4527789360813,305.2003551868796,309.82937279147023,39840
2010-11-24,310.2653503417969,312.6216161469618,306.12799207269256,307.79776979638007,52325
2010-11-25,309.0594787597656,316.14679262476074,307.5937588268475,309.84799611001034,75810
2010-11-26,307.4082336425781,309.8387003552925,287.0460682084183,307.9833787962787,89550
2010-11-29,303.3265075683594,307.2412368765788,297.05551214221765,307.2412368765788,48520
2010-11-30,300.9052734375,303.36356844022134,298.33566368898835,303.36356844022134,37930
2010-12-01,304.384033203125,310.5808000648807,288.3169426176503,300.7661620299418,198990
2010-12-02,306.0353088378906,313.5493673869672,304.64381756250464,313.5493673869672,67330
2010-12-03,300.1817321777344,309.6531403028018,297.2224921846889,307.79781884308466,66255
2010-12-06,302.0277709960937,306.128043919519,287.76037260833147,302.41740096291875,126325
2010-12-07,301.48974609375,308.9110321514423,296.8514423076923,305.756991238915,167820
2010-12-08,291.7214660644531,305.2003751157377,288.5488539640112,298.892293580186,239095
2010-12-09,291.1463317871094,300.562082729132,289.9681845172971,294.60648826311706,184060
2010-12-10,291.8699035644531,296.48037858110683,290.21866857733954,296.48037858110683,39735
2010-12-13,280.4039611816406,292.21309088750354,267.16625452571753,287.01818583195694,229835
2010-12-14,277.0180358886719,285.34843923194126,273.8639951457941,282.9365157309319,29990
2010-12-15,277.6395874023437,284.7918436933926,273.65991494967693,278.29821859289177,51070
2010-12-16,273.38165283203125,283.86420869176214,271.80461812642585,277.5561264892631,8905
2010-12-20,267.4631652832031,277.35203268390404,264.5874111774148,272.7322717664779,22985
2010-12-21,267.05499267578125,268.965971637819,261.043740566774,267.1663074409546,38885
2010-12-22,269.2164306640625,271.5912400280605,265.3573583700754,266.96222173268285,14035
2010-12-23,285.27423095703125,287.5748398675574,267.72290497095025,267.72290497095025,83490
2010-12-24,285.61749267578125,289.2446214322816,278.80843760127453,280.1535570634774,28200
2010-12-27,285.8401184082031,288.5025002961333,282.8437639209374,287.3892960449616,5765
2010-12-28,283.4931030273437,287.5748042645918,282.5839853900197,285.7194829467557,7985
2010-12-29,285.39483642578125,289.05910787083394,273.9011339570778,283.49314312997046,69010
2010-12-30,291.2020263671875,292.9552906859012,283.14993683021123,283.8642255067297,70560
2010-12-31,294.37457275390625,297.4080415187292,289.4301534226514,289.61569689626504,28810
2011-01-03,290.92364501953125,296.6287807073903,289.4301249507122,289.4486679722657,4775
2011-01-04,288.474609375,292.7696823554504,285.4411694943793,290.91436121037145,16630
2011-01-05,284.0126342773437,291.09994807695165,283.8642051519644,288.4746804660794,3420
2011-01-06,284.0961303710937,286.591540278987,282.008893494898,283.86421516262754,2230
2011-01-07,276.5263671875,283.86416652325346,274.6432171498257,283.4931079152799,5460
2011-01-10,272.96417236328125,279.22588234952474,270.9047643909628,276.4429001334165,11365
2011-01-11,272.7229919433594,278.4837859454498,271.0995855290104,272.9178210962533,21385
2011-01-12,274.6247253417969,276.8139913540804,271.06251108302143,272.7322892852728,74100
2011-01-13,279.327880859375,287.3707110397286,274.58754859238667,274.77309204379634,15250
2011-01-14,278.4837951660156,281.0626911657985,274.0774061811734,278.298251674248,29285
2011-01-17,269.2628173828125,279.9680020160224,268.0939557828422,279.9680020160224,13420
2011-01-18,275.96978759765625,276.81396227777765,269.2628184901438,269.2628184901438,7605
2011-01-19,275.9140930175781,279.22584824463644,273.65988449225165,275.8862643312144,10345
2011-01-20,278.4466552734375,279.2258869094781,277.92716751607713,277.92716751607713,27395
2011-01-21,277.1943664550781,279.0404026880566,269.0216757429934,278.2982852513725,156955
2011-01-24,278.97540283203125,281.82329956674226,272.36117774071704,274.77310113910045,7785
2011-01-25,274.32781982421875,281.45224711461583,273.70627470679483,275.1627087815382,4185
2011-01-27,270.6913757324219,277.3056009258676,269.02159782850373,273.8454446997564,1720
2011-01-28,265.3295288085937,273.65993288949363,264.3833249949345,273.65993288949363,11255
2011-01-31,262.52801513671875,266.23865846020595,260.1160913144597,263.45567596759054,9665
2011-02-01,254.2718048095703,265.3109615330446,253.26991539495995,262.5279794190616,11125
2011-02-02,255.143798828125,261.600309170219,252.1381590039092,256.03434514532074,7055
2011-02-03,257.8896789550781,269.2071510101836,256.4054161480213,257.8896789550781,42110
2011-02-04,257.8711242675781,266.2293276868724,256.0343459420614,266.2293276868724,4445
2011-02-07,254.4573516845703,261.22929265874427,252.1381996338179,254.17906476246463,3055
2011-02-08,241.96173095703125,257.8896778320315,224.753636080352,253.99349151921896,94300
2011-02-09,244.8931884765625,246.72068155617657,243.04715237079708,243.04715237079708,228805
2011-02-10,247.37928771972656,250.46838534932024,238.46445380148583,242.1194391710096,56450
2011-02-11,237.99136352539065,248.7986343393899,232.2027692750473,247.889516576756,62835
2011-02-14,249.3366851806641,259.74504117738496,241.3866248045223,256.0343977319937,153690
2011-02-15,245.3199157714844,256.0158439197804,244.34585492213105,256.0158439197804,2205
2011-02-16,245.3569793701172,248.41827678944247,243.047113193231,245.85792409509023,88260
2011-02-17,244.1788330078125,246.7577284357579,243.0656289239696,246.7577284357579,3560
2011-02-18,238.9746856689453,248.0286641577179,236.5535045639544,246.7577733882818,27765
2011-02-21,235.9412078857422,244.9024132212604,234.06734355192145,244.9024132212604,5635
2011-02-22,239.54981994628903,240.987682630438,233.77048390266663,235.99686380165312,19405
2011-02-23,237.9727935791016,243.90981628086325,235.25475457571056,235.25475457571056,32305
2011-02-24,237.8058319091797,240.26412716216768,234.69816282636447,234.8836921398955,25485
2011-02-25,237.4811553955078,242.86157649845336,234.6981731057167,235.8113631906372,264170
2011-02-28,235.07850646972656,240.5516990561384,233.2138993632024,240.5516990561384,2400
2011-03-01,240.8114471435547,244.90243438791148,234.3271076558798,238.96541133746905,5775
2011-03-03,240.6630401611328,246.57223506532333,238.40883115896224,244.9024569103736,7430
2011-03-04,240.05079650878903,243.04715135254665,237.12867038925305,239.37362218255743,5130
2011-03-07,239.13238525390625,241.3773367088718,235.9968874122416,239.5220152224392,4960
2011-03-08,241.38658142089844,242.11944129643828,237.48113782332643,237.666681286234,915
2011-03-09,235.58871459960932,243.96547532654128,234.8836834174025,238.40879686350056,3585
2011-03-10,235.70932006835932,239.32719138505863,231.9151909417476,235.2547753533007,5915
2011-03-11,231.8224334716797,239.29012006560407,230.2454129072087,239.29012006560407,2070
